,id,sales
10743,10743,36
10744,10744,30
10745,10745,30
10746,10746,23
10747,10747,41
10748,10748,36
10749,10749,39
10750,10750,34
10751,10751,44
10752,10752,40
10753,10753,36
10754,10754,30
10755,10755,30
10756,10756,23
10757,10757,41
10758,10758,36
10759,10759,37
10760,10760,36
10761,10761,50
10762,10762,46
10763,10763,45
10764,10764,30
10765,10765,30
10766,10766,29
10767,10767,49
10768,10768,45
10769,10769,46
10770,10770,40
10771,10771,54
10772,10772,48
10773,10773,44
10774,10774,34
10775,10775,34
10776,10776,29
10777,10777,50
10778,10778,44
10779,10779,48
10780,10780,29
10781,10781,35
10782,10782,33
10783,10783,29
10784,10784,23
10785,10785,23
10786,10786,23
10787,10787,35
10788,10788,29
10789,10789,33
10790,10790,33
10791,10791,44
10792,10792,35
10793,10793,35
10794,10794,23
10795,10795,23
10796,10796,23
10797,10797,42
10798,10798,35
10799,10799,35
10800,10800,30
10801,10801,37
10802,10802,33
10803,10803,33
10804,10804,23
10805,10805,23
10806,10806,22
10807,10807,37
10808,10808,33
10809,10809,33
10810,10810,33
10811,10811,45
10812,10812,39
10813,10813,36
10814,10814,30
10815,10815,30
10816,10816,23
10817,10817,41
10818,10818,36
10819,10819,39
10820,10820,34
10821,10821,44
10822,10822,40
10823,10823,36
10824,10824,30
10825,10825,30
10826,10826,23
10827,10827,41
10828,10828,36
10829,10829,37
10830,10830,36
10831,10831,50
10832,10832,46
10833,10833,45
10834,10834,30
10835,10835,30
10836,10836,29
10837,10837,49
10838,10838,45
10839,10839,46
10840,10840,40
10841,10841,54
10842,10842,50
10843,10843,44
10844,10844,34
10845,10845,34
10846,10846,29
10847,10847,52
10848,10848,44
10849,10849,48
10850,10850,29
10851,10851,35
10852,10852,33
10853,10853,29
10854,10854,23
10855,10855,23
10856,10856,23
10857,10857,35
10858,10858,29
10859,10859,33
10860,10860,33
10861,10861,44
10862,10862,35
10863,10863,35
10864,10864,23
10865,10865,23
10866,10866,23
10867,10867,42
10868,10868,35
10869,10869,35
10870,10870,30
10871,10871,40
10872,10872,33
10873,10873,33
10874,10874,23
10875,10875,23
10876,10876,22
10877,10877,37
10878,10878,33
10879,10879,33
10880,10880,33
10881,10881,45
10882,10882,39
10883,10883,36
10884,10884,30
10885,10885,30
10886,10886,23
10887,10887,41
10888,10888,36
10889,10889,39
10890,10890,34
10891,10891,44
10892,10892,40
10893,10893,36
10894,10894,30
10895,10895,30
10896,10896,23
10897,10897,41
10898,10898,36
10899,10899,37
10900,10900,36
10901,10901,50
10902,10902,46
10903,10903,45
10904,10904,32
10905,10905,32
10906,10906,29
10907,10907,49
10908,10908,45
10909,10909,46
10910,10910,40
10911,10911,54
10912,10912,48
10913,10913,46
10914,10914,34
10915,10915,34
10916,10916,30
10917,10917,50
10918,10918,46
10919,10919,48
10920,10920,20
10921,10921,25
10922,10922,24
10923,10923,24
10924,10924,17
10925,10925,17
10926,10926,15
10927,10927,25
10928,10928,24
10929,10929,24
10930,10930,20
10931,10931,28
10932,10932,28
10933,10933,24
10934,10934,18
10935,10935,18
10936,10936,16
10937,10937,28
10938,10938,24
10939,10939,28
10940,10940,20
10941,10941,30
10942,10942,28
10943,10943,24
10944,10944,18
10945,10945,18
10946,10946,17
10947,10947,28
10948,10948,24
10949,10949,28
10950,10950,24
10951,10951,34
10952,10952,30
10953,10953,28
10954,10954,20
10955,10955,20
10956,10956,19
10957,10957,34
10958,10958,28
10959,10959,30
10960,10960,24
10961,10961,34
10962,10962,34
10963,10963,30
10964,10964,23
10965,10965,23
10966,10966,22
10967,10967,34
10968,10968,30
10969,10969,34
10970,10970,17
10971,10971,24
10972,10972,24
10973,10973,21
10974,10974,16
10975,10975,16
10976,10976,14
10977,10977,24
10978,10978,24
10979,10979,24
10980,10980,21
10981,10981,28
10982,10982,26
10983,10983,24
10984,10984,17
10985,10985,17
10986,10986,16
10987,10987,28
10988,10988,24
10989,10989,26
10990,10990,20
10991,10991,25
10992,10992,24
10993,10993,24
10994,10994,17
10995,10995,17
10996,10996,15
10997,10997,25
10998,10998,24
10999,10999,24
11000,11000,20
11001,11001,28
11002,11002,28
11003,11003,24
11004,11004,18
11005,11005,18
11006,11006,16
11007,11007,28
11008,11008,24
11009,11009,28
11010,11010,20
11011,11011,30
11012,11012,28
11013,11013,24
11014,11014,18
11015,11015,18
11016,11016,17
11017,11017,28
11018,11018,24
11019,11019,28
11020,11020,24
11021,11021,34
11022,11022,30
11023,11023,28
11024,11024,20
11025,11025,20
11026,11026,19
11027,11027,30
11028,11028,28
11029,11029,30
11030,11030,24
11031,11031,34
11032,11032,34
11033,11033,28
11034,11034,23
11035,11035,23
11036,11036,22
11037,11037,34
11038,11038,30
11039,11039,34
11040,11040,17
11041,11041,24
11042,11042,24
11043,11043,24
11044,11044,16
11045,11045,16
11046,11046,14
11047,11047,24
11048,11048,24
11049,11049,24
11050,11050,21
11051,11051,28
11052,11052,26
11053,11053,24
11054,11054,17
11055,11055,17
11056,11056,16
11057,11057,28
11058,11058,24
11059,11059,26
11060,11060,20
11061,11061,25
11062,11062,24
11063,11063,24
11064,11064,17
11065,11065,17
11066,11066,15
11067,11067,25
11068,11068,24
11069,11069,24
11070,11070,20
11071,11071,28
11072,11072,28
11073,11073,24
11074,11074,18
11075,11075,18
11076,11076,16
11077,11077,28
11078,11078,24
11079,11079,28
11080,11080,20
11081,11081,30
11082,11082,28
11083,11083,24
11084,11084,18
11085,11085,18
11086,11086,17
11087,11087,28
11088,11088,24
11089,11089,28
11090,11090,24
11091,11091,34
11092,11092,30
11093,11093,28
11094,11094,20
11095,11095,20
11096,11096,19
11097,11097,30
11098,11098,28
11099,11099,30
11100,11100,28
11101,11101,34
11102,11102,34
11103,11103,30
11104,11104,23
11105,11105,23
11106,11106,22
11107,11107,34
11108,11108,30
11109,11109,34
11110,11110,17
11111,11111,24
11112,11112,24
11113,11113,24
11114,11114,16
11115,11115,16
11116,11116,14
11117,11117,24
11118,11118,24
11119,11119,24
11120,11120,21
11121,11121,28
11122,11122,26
11123,11123,24
11124,11124,17
11125,11125,17
11126,11126,16
11127,11127,28
11128,11128,24
11129,11129,26
11130,11130,20
11131,11131,25
11132,11132,24
11133,11133,24
11134,11134,17
11135,11135,17
11136,11136,15
11137,11137,25
11138,11138,24
11139,11139,24
11140,11140,20
11141,11141,28
11142,11142,28
11143,11143,24
11144,11144,18
11145,11145,18
11146,11146,16
11147,11147,28
11148,11148,24
11149,11149,28
11150,11150,20
11151,11151,30
11152,11152,28
11153,11153,24
11154,11154,18
11155,11155,18
11156,11156,17
11157,11157,28
11158,11158,24
11159,11159,28
11160,11160,24
11161,11161,34
11162,11162,30
11163,11163,28
11164,11164,22
11165,11165,22
11166,11166,19
11167,11167,34
11168,11168,28
11169,11169,30
11170,11170,28
11171,11171,34
11172,11172,34
11173,11173,30
11174,11174,23
11175,11175,23
11176,11176,22
11177,11177,34
11178,11178,30
11179,11179,34
11180,11180,14
11181,11181,20
11182,11182,18
11183,11183,17
11184,11184,12
11185,11185,12
11186,11186,10
11187,11187,20
11188,11188,17
11189,11189,18
11190,11190,16
11191,11191,22
11192,11192,20
11193,11193,18
11194,11194,13
11195,11195,13
11196,11196,11
11197,11197,22
11198,11198,18
11199,11199,20
11200,11200,17
11201,11201,23
11202,11202,20
11203,11203,18
11204,11204,13
11205,11205,13
11206,11206,13
11207,11207,22
11208,11208,20
11209,11209,20
11210,11210,19
11211,11211,28
11212,11212,24
11213,11213,23
11214,11214,14
11215,11215,14
11216,11216,14
11217,11217,28
11218,11218,23
11219,11219,24
11220,11220,20
11221,11221,28
11222,11222,24
11223,11223,23
11224,11224,16
11225,11225,16
11226,11226,14
11227,11227,28
11228,11228,24
11229,11229,24
11230,11230,16
11231,11231,21
11232,11232,17
11233,11233,17
11234,11234,12
11235,11235,12
11236,11236,11
11237,11237,20
11238,11238,17
11239,11239,17
11240,11240,16
11241,11241,22
11242,11242,20
11243,11243,17
11244,11244,12
11245,11245,12
11246,11246,10
11247,11247,21
11248,11248,17
11249,11249,18
11250,11250,14
11251,11251,20
11252,11252,20
11253,11253,17
11254,11254,12
11255,11255,12
11256,11256,10
11257,11257,20
11258,11258,17
11259,11259,18
11260,11260,16
11261,11261,22
11262,11262,20
11263,11263,18
11264,11264,13
11265,11265,13
11266,11266,11
11267,11267,22
11268,11268,18
11269,11269,20
11270,11270,17
11271,11271,23
11272,11272,20
11273,11273,18
11274,11274,13
11275,11275,13
11276,11276,13
11277,11277,23
11278,11278,20
11279,11279,20
11280,11280,19
11281,11281,28
11282,11282,24
11283,11283,23
11284,11284,14
11285,11285,14
11286,11286,14
11287,11287,28
11288,11288,23
11289,11289,24
11290,11290,20
11291,11291,28
11292,11292,24
11293,11293,23
11294,11294,16
11295,11295,16
11296,11296,14
11297,11297,28
11298,11298,24
11299,11299,24
11300,11300,16
11301,11301,21
11302,11302,17
11303,11303,17
11304,11304,12
11305,11305,12
11306,11306,11
11307,11307,20
11308,11308,17
11309,11309,17
11310,11310,16
11311,11311,21
11312,11312,18
11313,11313,17
11314,11314,12
11315,11315,12
11316,11316,10
11317,11317,21
11318,11318,17
11319,11319,18
11320,11320,14
11321,11321,20
11322,11322,20
11323,11323,17
11324,11324,12
11325,11325,12
11326,11326,10
11327,11327,20
11328,11328,17
11329,11329,18
11330,11330,16
11331,11331,23
11332,11332,20
11333,11333,18
11334,11334,13
11335,11335,13
11336,11336,11
11337,11337,22
11338,11338,18
11339,11339,20
11340,11340,17
11341,11341,23
11342,11342,20
11343,11343,18
11344,11344,13
11345,11345,13
11346,11346,13
11347,11347,23
11348,11348,18
11349,11349,20
11350,11350,19
11351,11351,28
11352,11352,24
11353,11353,22
11354,11354,14
11355,11355,14
11356,11356,14
11357,11357,28
11358,11358,23
11359,11359,24
11360,11360,20
11361,11361,28
11362,11362,24
11363,11363,23
11364,11364,16
11365,11365,16
11366,11366,14
11367,11367,28
11368,11368,24
11369,11369,24
11370,11370,16
11371,11371,21
11372,11372,17
11373,11373,17
11374,11374,12
11375,11375,12
11376,11376,11
11377,11377,20
11378,11378,17
11379,11379,17
11380,11380,16
11381,11381,22
11382,11382,18
11383,11383,17
11384,11384,12
11385,11385,12
11386,11386,10
11387,11387,21
11388,11388,17
11389,11389,18
11390,11390,14
11391,11391,20
11392,11392,20
11393,11393,17
11394,11394,12
11395,11395,12
11396,11396,10
11397,11397,20
11398,11398,17
11399,11399,18
11400,11400,16
11401,11401,23
11402,11402,20
11403,11403,18
11404,11404,13
11405,11405,13
11406,11406,11
11407,11407,22
11408,11408,18
11409,11409,20
11410,11410,17
11411,11411,23
11412,11412,20
11413,11413,18
11414,11414,13
11415,11415,13
11416,11416,13
11417,11417,22
11418,11418,18
11419,11419,20
11420,11420,19
11421,11421,28
11422,11422,24
11423,11423,24
11424,11424,14
11425,11425,14
11426,11426,14
11427,11427,28
11428,11428,24
11429,11429,24
11430,11430,20
11431,11431,28
11432,11432,24
11433,11433,24
11434,11434,16
11435,11435,16
11436,11436,14
11437,11437,28
11438,11438,24
11439,11439,24
11440,11440,23
11441,11441,30
11442,11442,28
11443,11443,25
11444,11444,22
11445,11445,22
11446,11446,20
11447,11447,30
11448,11448,25
11449,11449,27
11450,11450,30
11451,11451,37
11452,11452,33
11453,11453,30
11454,11454,22
11455,11455,22
11456,11456,20
11457,11457,36
11458,11458,31
11459,11459,33
11460,11460,30
11461,11461,36
11462,11462,34
11463,11463,30
11464,11464,23
11465,11465,23
11466,11466,20
11467,11467,36
11468,11468,30
11469,11469,34
11470,11470,34
11471,11471,45
11472,11472,40
11473,11473,34
11474,11474,23
11475,11475,23
11476,11476,23
11477,11477,41
11478,11478,34
11479,11479,40
11480,11480,34
11481,11481,48
11482,11482,41
11483,11483,40
11484,11484,27
11485,11485,27
11486,11486,23
11487,11487,45
11488,11488,40
11489,11489,40
11490,11490,23
11491,11491,33
11492,11492,29
11493,11493,27
11494,11494,21
11495,11495,21
11496,11496,21
11497,11497,29
11498,11498,27
11499,11499,29
11500,11500,26
11501,11501,35
11502,11502,33
11503,11503,29
11504,11504,23
11505,11505,23
11506,11506,23
11507,11507,35
11508,11508,29
11509,11509,32
11510,11510,23
11511,11511,30
11512,11512,28
11513,11513,25
11514,11514,22
11515,11515,22
11516,11516,20
11517,11517,30
11518,11518,25
11519,11519,27
11520,11520,30
11521,11521,37
11522,11522,33
11523,11523,30
11524,11524,22
11525,11525,22
11526,11526,20
11527,11527,36
11528,11528,30
11529,11529,33
11530,11530,30
11531,11531,36
11532,11532,34
11533,11533,30
11534,11534,23
11535,11535,23
11536,11536,20
11537,11537,36
11538,11538,30
11539,11539,34
11540,11540,34
11541,11541,45
11542,11542,40
11543,11543,34
11544,11544,23
11545,11545,23
11546,11546,23
11547,11547,41
11548,11548,34
11549,11549,40
11550,11550,34
11551,11551,46
11552,11552,41
11553,11553,40
11554,11554,27
11555,11555,27
11556,11556,23
11557,11557,45
11558,11558,40
11559,11559,40
11560,11560,23
11561,11561,33
11562,11562,29
11563,11563,27
11564,11564,21
11565,11565,21
11566,11566,21
11567,11567,29
11568,11568,27
11569,11569,29
11570,11570,26
11571,11571,35
11572,11572,33
11573,11573,29
11574,11574,23
11575,11575,23
11576,11576,23
11577,11577,35
11578,11578,29
11579,11579,32
11580,11580,23
11581,11581,30
11582,11582,28
11583,11583,25
11584,11584,22
11585,11585,22
11586,11586,20
11587,11587,30
11588,11588,25
11589,11589,27
11590,11590,30
11591,11591,37
11592,11592,33
11593,11593,30
11594,11594,23
11595,11595,23
11596,11596,20
11597,11597,36
11598,11598,31
11599,11599,33
11600,11600,30
11601,11601,36
11602,11602,34
11603,11603,30
11604,11604,23
11605,11605,23
11606,11606,20
11607,11607,36
11608,11608,34
11609,11609,34
11610,11610,34
11611,11611,45
11612,11612,40
11613,11613,34
11614,11614,23
11615,11615,23
11616,11616,23
11617,11617,41
11618,11618,34
11619,11619,40
11620,11620,34
11621,11621,48
11622,11622,41
11623,11623,40
11624,11624,27
11625,11625,27
11626,11626,23
11627,11627,45
11628,11628,40
11629,11629,40
11630,11630,23
11631,11631,33
11632,11632,29
11633,11633,27
11634,11634,21
11635,11635,21
11636,11636,21
11637,11637,29
11638,11638,27
11639,11639,29
11640,11640,26
11641,11641,35
11642,11642,33
11643,11643,29
11644,11644,23
11645,11645,23
11646,11646,23
11647,11647,35
11648,11648,29
11649,11649,32
11650,11650,24
11651,11651,30
11652,11652,30
11653,11653,25
11654,11654,22
11655,11655,22
11656,11656,20
11657,11657,30
11658,11658,25
11659,11659,28
11660,11660,30
11661,11661,37
11662,11662,33
11663,11663,31
11664,11664,22
11665,11665,22
11666,11666,20
11667,11667,36
11668,11668,31
11669,11669,33
11670,11670,30
11671,11671,36
11672,11672,34
11673,11673,30
11674,11674,23
11675,11675,23
11676,11676,20
11677,11677,36
11678,11678,30
11679,11679,34
11680,11680,34
11681,11681,45
11682,11682,40
11683,11683,36
11684,11684,23
11685,11685,23
11686,11686,23
11687,11687,45
11688,11688,36
11689,11689,40
11690,11690,34
11691,11691,48
11692,11692,41
11693,11693,36
11694,11694,29
11695,11695,29
11696,11696,23
11697,11697,45
11698,11698,40
11699,11699,41
11700,11700,33
11701,11701,44
11702,11702,41
11703,11703,37
11704,11704,27
11705,11705,27
11706,11706,26
11707,11707,42
11708,11708,37
11709,11709,41
11710,11710,37
11711,11711,52
11712,11712,45
11713,11713,45
11714,11714,33
11715,11715,33
11716,11716,30
11717,11717,49
11718,11718,45
11719,11719,45
11720,11720,37
11721,11721,52
11722,11722,45
11723,11723,41
11724,11724,34
11725,11725,34
11726,11726,30
11727,11727,49
11728,11728,41
11729,11729,45
11730,11730,45
11731,11731,62
11732,11732,54
11733,11733,50
11734,11734,36
11735,11735,36
11736,11736,34
11737,11737,56
11738,11738,50
11739,11739,54
11740,11740,44
11741,11741,62
11742,11742,56
11743,11743,50
11744,11744,36
11745,11745,36
11746,11746,34
11747,11747,62
11748,11748,54
11749,11749,56
11750,11750,33
11751,11751,42
11752,11752,39
11753,11753,39
11754,11754,27
11755,11755,27
11756,11756,23
11757,11757,42
11758,11758,39
11759,11759,39
11760,11760,35
11761,11761,49
11762,11762,44
11763,11763,44
11764,11764,29
11765,11765,29
11766,11766,27
11767,11767,48
11768,11768,44
11769,11769,44
11770,11770,33
11771,11771,44
11772,11772,41
11773,11773,37
11774,11774,27
11775,11775,27
11776,11776,26
11777,11777,42
11778,11778,37
11779,11779,41
11780,11780,37
11781,11781,52
11782,11782,45
11783,11783,45
11784,11784,31
11785,11785,31
11786,11786,30
11787,11787,52
11788,11788,45
11789,11789,45
11790,11790,37
11791,11791,52
11792,11792,45
11793,11793,41
11794,11794,34
11795,11795,34
11796,11796,30
11797,11797,49
11798,11798,41
11799,11799,45
11800,11800,45
11801,11801,62
11802,11802,54
11803,11803,50
11804,11804,36
11805,11805,36
11806,11806,34
11807,11807,56
11808,11808,50
11809,11809,54
11810,11810,44
11811,11811,62
11812,11812,56
11813,11813,50
11814,11814,36
11815,11815,36
11816,11816,34
11817,11817,62
11818,11818,54
11819,11819,56
11820,11820,33
11821,11821,42
11822,11822,39
11823,11823,39
11824,11824,27
11825,11825,27
11826,11826,23
11827,11827,42
11828,11828,39
11829,11829,39
11830,11830,35
11831,11831,49
11832,11832,44
11833,11833,41
11834,11834,29
11835,11835,29
11836,11836,27
11837,11837,48
11838,11838,41
11839,11839,44
11840,11840,33
11841,11841,44
11842,11842,41
11843,11843,37
11844,11844,30
11845,11845,27
11846,11846,26
11847,11847,41
11848,11848,37
11849,11849,41
11850,11850,37
11851,11851,52
11852,11852,45
11853,11853,45
11854,11854,33
11855,11855,33
11856,11856,30
11857,11857,52
11858,11858,45
11859,11859,45
11860,11860,37
11861,11861,52
11862,11862,45
11863,11863,41
11864,11864,34
11865,11865,34
11866,11866,30
11867,11867,49
11868,11868,41
11869,11869,45
11870,11870,45
11871,11871,62
11872,11872,54
11873,11873,50
11874,11874,36
11875,11875,36
11876,11876,34
11877,11877,56
11878,11878,50
11879,11879,54
11880,11880,44
11881,11881,62
11882,11882,56
11883,11883,54
11884,11884,36
11885,11885,36
11886,11886,34
11887,11887,62
11888,11888,54
11889,11889,56
11890,11890,33
11891,11891,42
11892,11892,39
11893,11893,39
11894,11894,27
11895,11895,27
11896,11896,23
11897,11897,42
11898,11898,39
11899,11899,39
11900,11900,35
11901,11901,49
11902,11902,44
11903,11903,41
11904,11904,29
11905,11905,29
11906,11906,27
11907,11907,48
11908,11908,41
11909,11909,44
11910,11910,33
11911,11911,44
11912,11912,41
11913,11913,39
11914,11914,30
11915,11915,30
11916,11916,26
11917,11917,42
11918,11918,39
11919,11919,41
11920,11920,37
11921,11921,52
11922,11922,45
11923,11923,45
11924,11924,31
11925,11925,31
11926,11926,30
11927,11927,52
11928,11928,45
11929,11929,45
11930,11930,37
11931,11931,52
11932,11932,45
11933,11933,41
11934,11934,32
11935,11935,32
11936,11936,30
11937,11937,49
11938,11938,41
11939,11939,45
11940,11940,45
11941,11941,62
11942,11942,54
11943,11943,50
11944,11944,36
11945,11945,36
11946,11946,34
11947,11947,56
11948,11948,50
11949,11949,52
11950,11950,46
11951,11951,62
11952,11952,56
11953,11953,50
11954,11954,36
11955,11955,36
11956,11956,34
11957,11957,62
11958,11958,54
11959,11959,56
11960,11960,20
11961,11961,25
11962,11962,24
11963,11963,24
11964,11964,17
11965,11965,17
11966,11966,15
11967,11967,25
11968,11968,24
11969,11969,24
11970,11970,20
11971,11971,28
11972,11972,28
11973,11973,24
11974,11974,18
11975,11975,18
11976,11976,17
11977,11977,28
11978,11978,24
11979,11979,28
11980,11980,20
11981,11981,30
11982,11982,28
11983,11983,24
11984,11984,18
11985,11985,18
11986,11986,17
11987,11987,28
11988,11988,24
11989,11989,28
11990,11990,24
11991,11991,34
11992,11992,30
11993,11993,28
11994,11994,20
11995,11995,20
11996,11996,19
11997,11997,34
11998,11998,28
11999,11999,30
12000,12000,24
12001,12001,34
12002,12002,34
12003,12003,30
12004,12004,23
12005,12005,23
12006,12006,22
12007,12007,34
12008,12008,30
12009,12009,34
12010,12010,17
12011,12011,24
12012,12012,24
12013,12013,24
12014,12014,17
12015,12015,17
12016,12016,16
12017,12017,24
12018,12018,24
12019,12019,24
12020,12020,21
12021,12021,28
12022,12022,26
12023,12023,24
12024,12024,17
12025,12025,17
12026,12026,16
12027,12027,28
12028,12028,24
12029,12029,26
12030,12030,20
12031,12031,25
12032,12032,24
12033,12033,24
12034,12034,17
12035,12035,17
12036,12036,15
12037,12037,25
12038,12038,24
12039,12039,24
12040,12040,20
12041,12041,28
12042,12042,28
12043,12043,24
12044,12044,18
12045,12045,18
12046,12046,17
12047,12047,28
12048,12048,24
12049,12049,28
12050,12050,20
12051,12051,30
12052,12052,28
12053,12053,24
12054,12054,18
12055,12055,18
12056,12056,17
12057,12057,28
12058,12058,24
12059,12059,28
12060,12060,24
12061,12061,34
12062,12062,30
12063,12063,28
12064,12064,20
12065,12065,20
12066,12066,19
12067,12067,34
12068,12068,28
12069,12069,30
12070,12070,24
12071,12071,34
12072,12072,34
12073,12073,30
12074,12074,23
12075,12075,23
12076,12076,22
12077,12077,34
12078,12078,30
12079,12079,34
12080,12080,17
12081,12081,24
12082,12082,24
12083,12083,24
12084,12084,16
12085,12085,16
12086,12086,14
12087,12087,24
12088,12088,24
12089,12089,24
12090,12090,21
12091,12091,28
12092,12092,26
12093,12093,24
12094,12094,17
12095,12095,17
12096,12096,16
12097,12097,28
12098,12098,24
12099,12099,26
12100,12100,20
12101,12101,25
12102,12102,24
12103,12103,24
12104,12104,17
12105,12105,17
12106,12106,16
12107,12107,25
12108,12108,24
12109,12109,24
12110,12110,20
12111,12111,28
12112,12112,28
12113,12113,24
12114,12114,18
12115,12115,18
12116,12116,17
12117,12117,28
12118,12118,24
12119,12119,28
12120,12120,20
12121,12121,30
12122,12122,28
12123,12123,24
12124,12124,18
12125,12125,18
12126,12126,17
12127,12127,28
12128,12128,24
12129,12129,28
12130,12130,24
12131,12131,34
12132,12132,30
12133,12133,28
12134,12134,20
12135,12135,20
12136,12136,19
12137,12137,34
12138,12138,28
12139,12139,30
12140,12140,26
12141,12141,34
12142,12142,34
12143,12143,30
12144,12144,23
12145,12145,23
12146,12146,22
12147,12147,34
12148,12148,30
12149,12149,34
12150,12150,17
12151,12151,24
12152,12152,24
12153,12153,24
12154,12154,17
12155,12155,16
12156,12156,16
12157,12157,24
12158,12158,24
12159,12159,24
12160,12160,21
12161,12161,28
12162,12162,26
12163,12163,24
12164,12164,17
12165,12165,17
12166,12166,16
12167,12167,28
12168,12168,24
12169,12169,26
12170,12170,20
12171,12171,25
12172,12172,24
12173,12173,24
12174,12174,17
12175,12175,17
12176,12176,16
12177,12177,25
12178,12178,24
12179,12179,24
12180,12180,20
12181,12181,28
12182,12182,28
12183,12183,24
12184,12184,18
12185,12185,18
12186,12186,17
12187,12187,28
12188,12188,24
12189,12189,28
12190,12190,20
12191,12191,30
12192,12192,28
12193,12193,24
12194,12194,18
12195,12195,18
12196,12196,17
12197,12197,28
12198,12198,24
12199,12199,28
12200,12200,26
12201,12201,34
12202,12202,30
12203,12203,28
12204,12204,22
12205,12205,22
12206,12206,19
12207,12207,34
12208,12208,30
12209,12209,30
12210,12210,28
12211,12211,34
12212,12212,34
12213,12213,30
12214,12214,23
12215,12215,23
12216,12216,22
12217,12217,34
12218,12218,30
12219,12219,34
12220,12220,49
12221,12221,69
12222,12222,69
12223,12223,61
12224,12224,41
12225,12225,41
12226,12226,40
12227,12227,69
12228,12228,61
12229,12229,62
12230,12230,61
12231,12231,79
12232,12232,69
12233,12233,69
12234,12234,49
12235,12235,49
12236,12236,45
12237,12237,77
12238,12238,69
12239,12239,69
12240,12240,61
12241,12241,79
12242,12242,69
12243,12243,69
12244,12244,49
12245,12245,49
12246,12246,45
12247,12247,73
12248,12248,69
12249,12249,69
12250,12250,67
12251,12251,96
12252,12252,82
12253,12253,75
12254,12254,54
12255,12255,54
12256,12256,49
12257,12257,87
12258,12258,75
12259,12259,77
12260,12260,67
12261,12261,96
12262,12262,82
12263,12263,75
12264,12264,59
12265,12265,59
12266,12266,54
12267,12267,96
12268,12268,75
12269,12269,82
12270,12270,49
12271,12271,62
12272,12272,56
12273,12273,55
12274,12274,38
12275,12275,38
12276,12276,35
12277,12277,62
12278,12278,55
12279,12279,56
12280,12280,55
12281,12281,74
12282,12282,69
12283,12283,62
12284,12284,49
12285,12285,49
12286,12286,41
12287,12287,69
12288,12288,62
12289,12289,62
12290,12290,49
12291,12291,69
12292,12292,69
12293,12293,61
12294,12294,41
12295,12295,41
12296,12296,40
12297,12297,69
12298,12298,62
12299,12299,62
12300,12300,61
12301,12301,79
12302,12302,69
12303,12303,69
12304,12304,49
12305,12305,49
12306,12306,45
12307,12307,77
12308,12308,69
12309,12309,69
12310,12310,61
12311,12311,79
12312,12312,69
12313,12313,69
12314,12314,49
12315,12315,49
12316,12316,45
12317,12317,73
12318,12318,69
12319,12319,69
12320,12320,67
12321,12321,96
12322,12322,82
12323,12323,75
12324,12324,54
12325,12325,54
12326,12326,49
12327,12327,87
12328,12328,75
12329,12329,77
12330,12330,67
12331,12331,96
12332,12332,82
12333,12333,75
12334,12334,59
12335,12335,59
12336,12336,54
12337,12337,96
12338,12338,75
12339,12339,82
12340,12340,49
12341,12341,62
12342,12342,56
12343,12343,54
12344,12344,38
12345,12345,38
12346,12346,35
12347,12347,62
12348,12348,54
12349,12349,56
12350,12350,55
12351,12351,74
12352,12352,69
12353,12353,62
12354,12354,49
12355,12355,49
12356,12356,41
12357,12357,69
12358,12358,62
12359,12359,62
12360,12360,49
12361,12361,69
12362,12362,69
12363,12363,61
12364,12364,41
12365,12365,41
12366,12366,40
12367,12367,69
12368,12368,62
12369,12369,62
12370,12370,61
12371,12371,79
12372,12372,69
12373,12373,69
12374,12374,49
12375,12375,49
12376,12376,45
12377,12377,77
12378,12378,69
12379,12379,69
12380,12380,61
12381,12381,79
12382,12382,69
12383,12383,69
12384,12384,49
12385,12385,49
12386,12386,45
12387,12387,73
12388,12388,69
12389,12389,69
12390,12390,67
12391,12391,96
12392,12392,82
12393,12393,75
12394,12394,54
12395,12395,54
12396,12396,49
12397,12397,87
12398,12398,75
12399,12399,77
12400,12400,67
12401,12401,96
12402,12402,82
12403,12403,75
12404,12404,59
12405,12405,59
12406,12406,54
12407,12407,96
12408,12408,75
12409,12409,82
12410,12410,49
12411,12411,62
12412,12412,56
12413,12413,54
12414,12414,38
12415,12415,38
12416,12416,35
12417,12417,62
12418,12418,54
12419,12419,56
12420,12420,55
12421,12421,79
12422,12422,69
12423,12423,62
12424,12424,49
12425,12425,49
12426,12426,41
12427,12427,69
12428,12428,62
12429,12429,62
12430,12430,49
12431,12431,69
12432,12432,69
12433,12433,61
12434,12434,41
12435,12435,41
12436,12436,40
12437,12437,69
12438,12438,61
12439,12439,62
12440,12440,61
12441,12441,79
12442,12442,69
12443,12443,69
12444,12444,49
12445,12445,49
12446,12446,45
12447,12447,77
12448,12448,69
12449,12449,69
12450,12450,61
12451,12451,79
12452,12452,69
12453,12453,69
12454,12454,49
12455,12455,49
12456,12456,41
12457,12457,73
12458,12458,69
12459,12459,69
12460,12460,67
12461,12461,96
12462,12462,82
12463,12463,75
12464,12464,54
12465,12465,54
12466,12466,49
12467,12467,87
12468,12468,75
12469,12469,77
12470,12470,67
12471,12471,96
12472,12472,86
12473,12473,77
12474,12474,56
12475,12475,56
12476,12476,54
12477,12477,96
12478,12478,77
12479,12479,82
12480,12480,41
12481,12481,69
12482,12482,57
12483,12483,49
12484,12484,37
12485,12485,37
12486,12486,36
12487,12487,62
12488,12488,49
12489,12489,57
12490,12490,49
12491,12491,72
